,date,open,close,high,low,volume,code
1316,2012-09-03,1.753,1.753,1.763,1.743,261561.0,000725
1317,2012-09-04,1.753,1.743,1.753,1.723,274293.0,000725
1318,2012-09-05,1.733,1.733,1.743,1.723,237675.0,000725
1319,2012-09-06,1.733,1.733,1.743,1.723,193774.0,000725
1320,2012-09-07,1.733,1.792,1.822,1.733,680470.0,000725
1321,2012-09-10,1.792,1.812,1.822,1.792,490298.0,000725
1322,2012-09-11,1.812,1.802,1.812,1.782,315879.0,000725
1323,2012-09-12,1.802,1.812,1.822,1.792,294586.0,000725
1324,2012-09-13,1.812,1.841,1.871,1.802,808169.0,000725
1325,2012-09-14,1.861,2.028,2.028,1.832,2714851.0,000725
1326,2012-09-17,2.058,1.979,2.088,1.96,2233949.0,000725
1327,2012-09-18,1.96,1.91,2.009,1.9,1659882.0,000725
1328,2012-09-19,1.91,1.95,1.999,1.9,1256932.0,000725
1329,2012-09-20,1.93,1.9,1.94,1.891,680284.0,000725
1330,2012-09-21,1.891,1.861,1.91,1.841,694211.0,000725
1331,2012-09-24,1.841,1.861,1.881,1.832,443360.0,000725
1332,2012-09-25,1.851,1.861,1.881,1.841,320296.0,000725
1333,2012-09-26,1.861,1.812,1.861,1.802,439369.0,000725
1334,2012-09-27,1.812,1.861,1.891,1.802,540674.0,000725
1335,2012-09-28,1.841,1.881,1.891,1.841,462457.0,000725
1336,2012-10-08,1.871,1.841,1.881,1.832,387115.0,000725
1337,2012-10-09,1.851,1.91,1.92,1.841,649386.0,000725
1338,2012-10-10,1.9,1.979,2.019,1.891,1312234.0,000725
1339,2012-10-11,1.96,1.93,1.989,1.92,767431.0,000725
1340,2012-10-12,1.93,1.95,1.979,1.91,434684.0,000725
1341,2012-10-15,1.95,1.999,2.028,1.94,708619.0,000725
1342,2012-10-16,1.989,1.979,2.009,1.95,503298.0,000725
1343,2012-10-17,1.979,1.94,1.999,1.92,757166.0,000725
1344,2012-10-18,1.94,2.058,2.097,1.93,2123833.0,000725
1345,2012-10-19,2.048,2.048,2.078,2.019,1092681.0,000725
1346,2012-10-22,2.038,2.097,2.117,2.019,1199792.0,000725
1347,2012-10-23,2.088,2.078,2.137,2.068,1065350.0,000725
1348,2012-10-24,2.058,2.088,2.117,2.048,800350.0,000725
1349,2012-10-25,2.097,2.097,2.156,2.088,1034391.0,000725
1350,2012-10-26,2.097,2.019,2.097,2.019,832291.0,000725
1351,2012-10-29,2.009,2.009,2.038,1.979,548713.0,000725
1352,2012-10-30,2.019,2.009,2.048,1.989,548634.0,000725
1353,2012-10-31,2.009,2.147,2.206,1.999,1800116.0,000725
1354,2012-11-01,2.137,2.147,2.166,2.107,1020724.0,000725
1355,2012-11-02,2.147,2.147,2.196,2.117,977626.0,000725
1356,2012-11-05,2.147,2.176,2.216,2.137,1166391.0,000725
1357,2012-11-06,2.176,2.245,2.265,2.156,1789857.0,000725
1358,2012-11-07,2.245,2.186,2.255,2.176,1090775.0,000725
1359,2012-11-08,2.166,2.156,2.216,2.147,980119.0,000725
1360,2012-11-09,2.147,2.206,2.206,2.147,636849.0,000725
1361,2012-11-12,2.206,2.216,2.245,2.186,703905.0,000725
1362,2012-11-13,2.216,2.156,2.216,2.156,702458.0,000725
1363,2012-11-14,2.147,2.176,2.186,2.127,642038.0,000725
1364,2012-11-15,2.156,2.147,2.206,2.137,504586.0,000725
1365,2012-11-16,2.147,2.147,2.166,2.088,829564.0,000725
1366,2012-11-19,2.137,2.127,2.147,2.097,519480.0,000725
1367,2012-11-20,2.137,2.107,2.156,2.097,488087.0,000725
1368,2012-11-21,2.117,2.166,2.166,2.107,644665.0,000725
1369,2012-11-22,2.156,2.117,2.156,2.117,402089.0,000725
1370,2012-11-23,2.117,2.107,2.137,2.107,295919.0,000725
1371,2012-11-26,2.107,2.019,2.107,2.019,762580.0,000725
1372,2012-11-27,1.999,2.009,2.048,1.989,534986.0,000725
1373,2012-11-28,1.999,1.969,2.009,1.95,729196.0,000725
1374,2012-11-29,1.969,1.969,1.989,1.96,356173.0,000725
1375,2012-11-30,1.969,2.028,2.028,1.96,454220.0,000725
1376,2012-12-03,2.009,2.009,2.038,1.999,315507.0,000725
1377,2012-12-04,2.019,2.068,2.088,2.009,530576.0,000725
1378,2012-12-05,2.058,2.176,2.235,2.048,1309937.0,000725
1379,2012-12-06,2.156,2.166,2.196,2.156,604704.0,000725
1380,2012-12-07,2.166,2.196,2.206,2.156,724105.0,000725
1381,2012-12-10,2.196,2.206,2.206,2.176,592813.0,000725
1382,2012-12-11,2.206,2.147,2.216,2.137,711318.0,000725
1383,2012-12-12,2.137,2.147,2.156,2.107,505895.0,000725
1384,2012-12-13,2.137,2.058,2.137,2.019,1042568.0,000725
1385,2012-12-14,2.058,2.137,2.147,2.048,1035996.0,000725
1386,2012-12-17,2.137,2.117,2.176,2.088,1010940.0,000725
1387,2012-12-18,2.097,2.147,2.166,2.078,1039390.0,000725
1388,2012-12-19,2.147,2.127,2.147,2.117,416308.0,000725
1389,2012-12-20,2.117,2.107,2.127,2.078,595175.0,000725
1390,2012-12-24,2.137,2.216,2.314,2.127,2040369.0,000725
1391,2012-12-25,2.176,2.206,2.235,2.137,1496441.0,000725
1392,2012-12-26,2.206,2.206,2.225,2.166,1350601.0,000725
1393,2012-12-27,2.225,2.225,2.255,2.196,1212416.0,000725
1394,2012-12-28,2.225,2.225,2.235,2.206,788191.0,000725
1395,2012-12-31,2.235,2.235,2.245,2.216,917133.0,000725
1396,2013-01-04,2.255,2.206,2.255,2.176,848939.0,000725
1397,2013-01-07,2.206,2.225,2.245,2.166,889971.0,000725
1398,2013-01-08,2.235,2.294,2.304,2.206,1430678.0,000725
1399,2013-01-09,2.284,2.265,2.304,2.245,761109.0,000725
1400,2013-01-10,2.275,2.265,2.304,2.245,757341.0,000725
1401,2013-01-11,2.265,2.235,2.284,2.225,714731.0,000725
1402,2013-01-14,2.225,2.284,2.304,2.216,942137.0,000725
1403,2013-01-15,2.284,2.304,2.334,2.265,1201280.0,000725
1404,2013-01-16,2.304,2.373,2.442,2.294,1859740.0,000725
1405,2013-01-17,2.363,2.413,2.432,2.334,1111361.0,000725
1406,2013-01-18,2.413,2.452,2.472,2.383,1083125.0,000725
1407,2013-01-21,2.452,2.422,2.462,2.403,835439.0,000725
1408,2013-01-22,2.413,2.344,2.422,2.324,1054810.0,000725
1409,2013-01-23,2.334,2.344,2.373,2.304,963627.0,000725
1410,2013-01-24,2.324,2.304,2.373,2.284,1044870.0,000725
1411,2013-01-25,2.314,2.334,2.344,2.304,536248.0,000725
1412,2013-01-28,2.324,2.373,2.383,2.314,586646.0,000725
1413,2013-01-29,2.363,2.373,2.413,2.344,615415.0,000725
1414,2013-01-30,2.373,2.363,2.373,2.344,375749.0,000725
1415,2013-01-31,2.363,2.344,2.363,2.324,430793.0,000725
1416,2013-02-01,2.334,2.324,2.344,2.304,586578.0,000725
1417,2013-02-04,2.324,2.265,2.334,2.255,948148.0,000725
1418,2013-02-05,2.265,2.275,2.304,2.255,978582.0,000725
1419,2013-02-06,2.275,2.265,2.284,2.245,548880.0,000725
1420,2013-02-07,2.265,2.294,2.304,2.255,478033.0,000725
1421,2013-02-08,2.294,2.314,2.334,2.284,525339.0,000725
1422,2013-02-18,2.334,2.324,2.344,2.304,445916.0,000725
1423,2013-02-19,2.324,2.353,2.353,2.284,662460.0,000725
1424,2013-02-20,2.344,2.373,2.403,2.334,626764.0,000725
1425,2013-02-21,2.363,2.294,2.373,2.275,668158.0,000725
1426,2013-02-22,2.294,2.304,2.344,2.265,571995.0,000725
1427,2013-02-25,2.304,2.294,2.324,2.265,372164.0,000725
1428,2013-02-26,2.275,2.265,2.314,2.255,473798.0,000725
1429,2013-02-27,2.265,2.225,2.284,2.216,771345.0,000725
1430,2013-02-28,2.235,2.225,2.245,2.186,970260.0,000725
1431,2013-03-01,2.225,2.245,2.275,2.206,832184.0,000725
1432,2013-03-04,2.235,2.186,2.245,2.166,817568.0,000725
1433,2013-03-05,2.186,2.216,2.235,2.176,551573.0,000725
1434,2013-03-06,2.255,2.442,2.442,2.255,3582335.0,000725
1435,2013-03-07,2.452,2.452,2.59,2.413,4758032.0,000725
1436,2013-03-08,2.442,2.383,2.452,2.363,1648770.0,000725
1437,2013-03-11,2.373,2.403,2.462,2.353,1017994.0,000725
1438,2013-03-12,2.393,2.344,2.413,2.324,986052.0,000725
1439,2013-03-13,2.344,2.353,2.353,2.275,796578.0,000725
1440,2013-03-14,2.334,2.344,2.383,2.324,523485.0,000725
1441,2013-03-15,2.353,2.344,2.413,2.324,931288.0,000725
1442,2013-03-18,2.344,2.324,2.363,2.314,472052.0,000725
1443,2013-03-19,2.314,2.393,2.403,2.304,997136.0,000725
1444,2013-03-20,2.393,2.452,2.501,2.383,1896651.0,000725
1445,2013-03-21,2.462,2.462,2.491,2.432,1146304.0,000725
1446,2013-03-22,2.462,2.452,2.472,2.432,767549.0,000725
1447,2013-03-25,2.442,2.432,2.472,2.413,556201.0,000725
1448,2013-03-26,2.432,2.403,2.442,2.383,485275.0,000725
1449,2013-03-27,2.383,2.403,2.442,2.383,629130.0,000725
1450,2013-03-28,2.383,2.353,2.393,2.344,725707.0,000725
1451,2013-03-29,2.353,2.363,2.383,2.353,301979.0,000725
1452,2013-04-01,2.413,2.422,2.462,2.403,853004.0,000725
1453,2013-04-02,2.422,2.442,2.501,2.413,1760801.0,000725
1454,2013-04-03,2.442,2.393,2.452,2.373,645901.0,000725
1455,2013-04-08,2.363,2.413,2.413,2.353,533534.0,000725
1456,2013-04-09,2.422,2.403,2.462,2.393,770986.0,000725
1457,2013-04-10,2.393,2.383,2.413,2.353,521497.0,000725
1458,2013-04-11,2.393,2.383,2.442,2.373,518459.0,000725
1459,2013-04-12,2.373,2.373,2.393,2.363,395584.0,000725
1460,2013-04-15,2.363,2.334,2.383,2.334,477959.0,000725
1461,2013-04-16,2.334,2.353,2.363,2.314,573459.0,000725
1462,2013-04-17,2.363,2.383,2.393,2.324,657805.0,000725
1463,2013-04-18,2.363,2.403,2.403,2.363,409911.0,000725
1464,2013-04-19,2.403,2.432,2.442,2.393,1444631.0,000725
1465,2013-04-22,2.422,2.442,2.452,2.393,1560774.0,000725
1466,2013-04-23,2.432,2.383,2.442,2.373,1064296.0,000725
1467,2013-04-24,2.383,2.462,2.462,2.383,2072471.0,000725
1468,2013-04-25,2.472,2.383,2.491,2.383,1885202.0,000725
1469,2013-04-26,2.403,2.344,2.413,2.324,1131988.0,000725
1470,2013-05-02,2.334,2.314,2.344,2.294,959155.0,000725
1471,2013-05-03,2.314,2.344,2.373,2.314,824740.0,000725
1472,2013-05-06,2.334,2.353,2.373,2.324,935137.0,000725
1473,2013-05-07,2.344,2.334,2.353,2.304,560341.0,000725
1474,2013-05-08,2.344,2.413,2.422,2.324,1589735.0,000725
1475,2013-05-09,2.403,2.383,2.413,2.363,769022.0,000725
1476,2013-05-10,2.373,2.363,2.403,2.344,709812.0,000725
1477,2013-05-13,2.363,2.452,2.472,2.363,3467361.0,000725
1478,2013-05-14,2.442,2.403,2.442,2.383,1806001.0,000725
1479,2013-05-15,2.403,2.413,2.442,2.393,949882.0,000725
1480,2013-05-16,2.413,2.442,2.442,2.393,1157325.0,000725
1481,2013-05-17,2.442,2.452,2.472,2.432,2214134.0,000725
1482,2013-05-20,2.452,2.442,2.462,2.422,1480374.0,000725
1483,2013-05-21,2.442,2.511,2.531,2.422,3911403.0,000725
1484,2013-05-22,2.511,2.491,2.56,2.481,2125300.0,000725
1485,2013-05-23,2.481,2.678,2.737,2.481,9761157.0,000725
1486,2013-05-24,2.649,2.688,2.708,2.649,3345085.0,000725
1487,2013-05-27,2.698,2.708,2.747,2.669,4103679.0,000725
1488,2013-05-28,2.718,2.678,2.718,2.629,3070677.0,000725
1489,2013-05-29,2.659,2.678,2.698,2.639,1945715.0,000725
1490,2013-05-30,2.678,2.688,2.777,2.678,5484838.0,000725
1491,2013-05-31,2.688,2.649,2.698,2.639,2023114.0,000725
1492,2013-06-03,2.669,2.678,2.718,2.649,2060380.0,000725
1493,2013-06-04,2.669,2.511,2.688,2.462,4250423.0,000725
1494,2013-06-05,2.501,2.491,2.541,2.462,1676649.0,000725
1495,2013-06-06,2.481,2.472,2.531,2.472,1382919.0,000725
1496,2013-06-07,2.481,2.481,2.501,2.422,1543637.0,000725
1497,2013-06-13,2.442,2.481,2.491,2.353,1802694.0,000725
1498,2013-06-14,2.472,2.56,2.58,2.462,1862126.0,000725
1499,2013-06-17,2.55,2.55,2.609,2.511,1236461.0,000725
1500,2013-06-18,2.57,2.58,2.609,2.541,1040372.0,000725
1501,2013-06-19,2.56,2.501,2.56,2.481,1043103.0,000725
1502,2013-06-20,2.491,2.403,2.501,2.393,1182775.0,000725
1503,2013-06-21,2.353,2.363,2.383,2.314,1178133.0,000725
1504,2013-06-24,2.353,2.147,2.363,2.127,2118643.0,000725
1505,2013-06-25,2.127,2.137,2.166,1.93,2331132.0,000725
1506,2013-06-26,2.117,2.206,2.225,2.107,1808521.0,000725
1507,2013-06-27,2.216,2.156,2.255,2.147,1134371.0,000725
1508,2013-06-28,2.147,2.186,2.235,2.117,1027622.0,000725
1509,2013-07-01,2.186,2.206,2.216,2.156,1138718.0,000725
1510,2013-07-02,2.196,2.196,2.206,2.156,1236369.0,000725
1511,2013-07-03,2.186,2.216,2.235,2.166,1397422.0,000725
1512,2013-07-04,2.186,2.196,2.235,2.147,1189169.0,000725
1513,2013-07-05,2.216,2.186,2.216,2.186,738746.0,000725
1514,2013-07-08,2.156,2.097,2.156,2.097,897497.0,000725
1515,2013-07-09,2.097,2.097,2.117,2.088,489126.0,000725
1516,2013-07-10,2.107,2.147,2.147,2.097,690908.0,000725
1517,2013-07-11,2.147,2.225,2.245,2.137,1455090.0,000725
1518,2013-07-12,2.225,2.196,2.225,2.176,934203.0,000725
1519,2013-07-15,2.255,2.235,2.304,2.225,1560652.0,000725
1520,2013-07-16,2.255,2.353,2.422,2.235,2274826.0,000725
1521,2013-07-17,2.353,2.403,2.413,2.314,1733966.0,000725
1522,2013-07-18,2.383,2.353,2.393,2.324,1128802.0,000725
1523,2013-07-25,2.186,2.156,2.294,2.127,3797697.0,000725
1524,2013-07-26,2.127,2.127,2.166,2.048,3545897.0,000725
1525,2013-07-29,2.097,2.147,2.156,2.078,2139915.0,000725
1526,2013-07-30,2.107,2.097,2.147,2.078,2255515.0,000725
1527,2013-07-31,2.097,2.058,2.107,2.048,1293765.0,000725
1528,2013-08-01,2.058,2.097,2.107,2.038,1430483.0,000725
1529,2013-08-02,2.097,2.078,2.107,2.068,1118453.0,000725
1530,2013-08-05,2.078,2.117,2.127,2.068,1195316.0,000725
1531,2013-08-06,2.117,2.137,2.147,2.097,1847937.0,000725
1532,2013-08-07,2.127,2.097,2.137,2.088,1017606.0,000725
1533,2013-08-08,2.088,2.097,2.127,2.088,874548.0,000725
1534,2013-08-09,2.107,2.127,2.127,2.088,1577184.0,000725
1535,2013-08-12,2.137,2.176,2.186,2.107,1790379.0,000725
1536,2013-08-13,2.166,2.186,2.216,2.147,1377818.0,000725
1537,2013-08-14,2.166,2.186,2.206,2.156,1383582.0,000725
1538,2013-08-15,2.186,2.186,2.225,2.166,1144706.0,000725
1539,2013-08-16,2.166,2.156,2.216,2.147,1543869.0,000725
1540,2013-08-19,2.147,2.196,2.196,2.137,1117005.0,000725
1541,2013-08-20,2.225,2.186,2.225,2.156,1574421.0,000725
1542,2013-08-21,2.176,2.196,2.225,2.166,3017918.0,000725
1543,2013-08-22,2.186,2.147,2.186,2.137,1843918.0,000725
1544,2013-08-23,2.147,2.097,2.156,2.078,1573299.0,000725
1545,2013-08-26,2.097,2.117,2.127,2.088,1354188.0,000725
1546,2013-08-27,2.107,2.107,2.117,2.088,830440.0,000725
1547,2013-08-28,2.097,2.127,2.127,2.078,1447044.0,000725
1548,2013-08-29,2.117,2.097,2.127,2.088,992058.0,000725
1549,2013-08-30,2.097,2.078,2.107,2.068,1242505.0,000725
1550,2013-09-02,2.078,2.078,2.088,2.058,1031490.0,000725
1551,2013-09-03,2.088,2.107,2.107,2.068,1120436.0,000725
1552,2013-09-04,2.107,2.107,2.117,2.088,908063.0,000725
1553,2013-09-05,2.097,2.078,2.107,2.068,881193.0,000725
1554,2013-09-06,2.078,2.068,2.088,2.058,1006978.0,000725
1555,2013-09-09,2.068,2.088,2.097,2.058,1455571.0,000725
1556,2013-09-10,2.088,2.127,2.147,2.078,2714516.0,000725
1557,2013-09-11,2.127,2.216,2.265,2.127,4194867.0,000725
1558,2013-09-12,2.196,2.196,2.206,2.156,1984782.0,000725
1559,2013-09-13,2.186,2.176,2.216,2.166,1320327.0,000725
1560,2013-09-16,2.186,2.147,2.186,2.127,1250180.0,000725
1561,2013-09-17,2.147,2.117,2.147,2.097,879509.0,000725
1562,2013-09-18,2.107,2.117,2.127,2.097,619641.0,000725
1563,2013-09-23,2.127,2.156,2.166,2.117,1062829.0,000725
1564,2013-09-24,2.156,2.137,2.156,2.117,1052807.0,000725
1565,2013-09-25,2.127,2.127,2.137,2.117,1202230.0,000725
1566,2013-09-26,2.117,2.088,2.127,2.078,884970.0,000725
1567,2013-09-27,2.088,2.078,2.097,2.068,783145.0,000725
1568,2013-09-30,2.088,2.088,2.097,2.078,641978.0,000725
1569,2013-10-08,2.088,2.097,2.107,2.068,1442525.0,000725
1570,2013-10-09,2.097,2.107,2.107,2.078,1207819.0,000725
1571,2013-10-10,2.097,2.097,2.107,2.078,1455040.0,000725
1572,2013-10-11,2.097,2.137,2.147,2.088,1902148.0,000725
1573,2013-10-14,2.137,2.117,2.147,2.097,1513238.0,000725
1574,2013-10-15,2.107,2.088,2.117,2.078,1339075.0,000725
1575,2013-10-16,2.088,2.088,2.117,2.068,1832892.0,000725
1576,2013-10-17,2.078,2.078,2.097,2.068,1483607.0,000725
1577,2013-10-18,2.078,2.068,2.088,2.058,806294.0,000725
1578,2013-10-21,2.078,2.097,2.107,2.058,1843670.0,000725
1579,2013-10-22,2.088,2.137,2.156,2.078,2837295.0,000725
1580,2013-10-23,2.117,2.078,2.137,2.068,1807997.0,000725
1581,2013-10-24,2.078,2.088,2.097,2.068,1024326.0,000725
1582,2013-10-25,2.088,2.078,2.117,2.058,1587861.0,000725
1583,2013-10-28,2.078,2.107,2.117,2.068,1445458.0,000725
1584,2013-10-29,2.147,2.127,2.206,2.107,4165139.0,000725
1585,2013-10-30,2.127,2.147,2.166,2.088,2599923.0,000725
1586,2013-10-31,2.127,2.156,2.186,2.117,2879288.0,000725
1587,2013-11-01,2.147,2.127,2.156,2.117,1208966.0,000725
1588,2013-11-04,2.137,2.137,2.166,2.127,1124766.0,000725
1589,2013-11-05,2.147,2.147,2.156,2.117,1157688.0,000725
1590,2013-11-06,2.137,2.107,2.147,2.097,1277550.0,000725
1591,2013-11-07,2.097,2.088,2.107,2.078,1129948.0,000725
1592,2013-11-08,2.078,2.068,2.088,2.068,1362749.0,000725
1593,2013-11-11,2.068,2.058,2.078,2.038,1119476.0,000725
1594,2013-11-12,2.058,2.078,2.088,2.048,989233.0,000725
1595,2013-11-13,2.068,2.038,2.078,2.038,1018231.0,000725
1596,2013-11-14,2.028,2.048,2.068,2.028,906511.0,000725
1597,2013-11-15,2.048,2.068,2.088,2.038,1399304.0,000725
1598,2013-11-18,2.078,2.088,2.097,2.068,1447794.0,000725
1599,2013-11-19,2.088,2.078,2.097,2.068,880601.0,000725
1600,2013-11-20,2.088,2.088,2.097,2.068,1384513.0,000725
1601,2013-11-21,2.088,2.088,2.107,2.068,1405652.0,000725
1602,2013-11-22,2.097,2.127,2.186,2.088,3824733.0,000725
1603,2013-11-25,2.127,2.117,2.147,2.107,1643595.0,000725
1604,2013-11-26,2.117,2.107,2.127,2.097,1029013.0,000725
1605,2013-11-27,2.107,2.107,2.127,2.088,1487540.0,000725
1606,2013-11-28,2.107,2.127,2.137,2.107,1471465.0,000725
1607,2013-11-29,2.127,2.117,2.127,2.107,943878.0,000725
1608,2013-12-02,2.107,2.107,2.147,2.088,1747302.0,000725
1609,2013-12-03,2.097,2.117,2.127,2.097,879476.0,000725
1610,2013-12-04,2.107,2.137,2.147,2.107,1320688.0,000725
1611,2013-12-05,2.127,2.137,2.137,2.117,743570.0,000725
1612,2013-12-06,2.127,2.117,2.137,2.107,858220.0,000725
1613,2013-12-09,2.127,2.117,2.137,2.117,694957.0,000725
1614,2013-12-10,2.127,2.137,2.166,2.107,1907994.0,000725
1615,2013-12-11,2.137,2.107,2.137,2.107,998087.0,000725
1616,2013-12-12,2.107,2.107,2.117,2.097,588218.0,000725
1617,2013-12-13,2.097,2.107,2.117,2.097,857045.0,000725
1618,2013-12-16,2.107,2.088,2.117,2.078,735185.0,000725
1619,2013-12-17,2.088,2.078,2.097,2.068,635404.0,000725
1620,2013-12-18,2.078,2.068,2.088,2.058,725435.0,000725
1621,2013-12-19,2.078,2.048,2.088,2.038,1068381.0,000725
1622,2013-12-20,2.048,1.999,2.058,1.989,1347215.0,000725
1623,2013-12-23,1.999,2.009,2.028,1.96,986593.0,000725
1624,2013-12-24,2.019,2.019,2.038,1.999,676003.0,000725
1625,2013-12-25,2.028,2.127,2.225,2.019,3645663.0,000725
1626,2013-12-26,2.107,2.088,2.137,2.078,1591785.0,000725
1627,2013-12-27,2.097,2.097,2.117,2.078,1118904.0,000725
1628,2013-12-30,2.117,2.107,2.137,2.097,941837.0,000725
1629,2013-12-31,2.107,2.117,2.117,2.097,683975.0,000725
1630,2014-01-02,2.117,2.088,2.117,2.078,821255.0,000725
1631,2014-01-03,2.088,2.088,2.107,2.078,883999.0,000725
1632,2014-01-06,2.088,2.078,2.097,2.058,1023489.0,000725
1633,2014-01-07,2.058,2.068,2.068,2.048,653503.0,000725
1634,2014-01-08,2.068,2.078,2.088,2.058,734105.0,000725
1635,2014-01-09,2.068,2.097,2.127,2.058,1480147.0,000725
1636,2014-01-10,2.088,2.068,2.097,2.058,901670.0,000725
1637,2014-01-13,2.068,2.028,2.068,2.019,849347.0,000725
1638,2014-01-14,2.028,2.068,2.078,2.019,848634.0,000725
1639,2014-01-15,2.068,2.058,2.078,2.048,520635.0,000725
1640,2014-01-16,2.058,2.048,2.068,2.038,582980.0,000725
1641,2014-01-17,2.038,2.038,2.058,2.028,565143.0,000725
1642,2014-01-20,2.028,2.028,2.038,2.019,506127.0,000725
1643,2014-01-21,2.028,2.038,2.048,2.028,511698.0,000725
1644,2014-01-22,2.038,2.068,2.078,2.038,904027.0,000725
1645,2014-01-23,2.068,2.058,2.078,2.058,631599.0,000725
1646,2014-01-24,2.058,2.068,2.078,2.048,775803.0,000725
1647,2014-01-27,2.127,2.127,2.166,2.107,3471920.0,000725
1648,2014-01-28,2.117,2.107,2.137,2.097,1313459.0,000725
1649,2014-01-29,2.107,2.127,2.127,2.097,738200.0,000725
1650,2014-01-30,2.117,2.097,2.127,2.088,903846.0,000725
1651,2014-02-07,2.088,2.147,2.147,2.078,1261412.0,000725
1652,2014-02-10,2.137,2.156,2.166,2.127,2136671.0,000725
1653,2014-02-11,2.156,2.156,2.186,2.137,1938647.0,000725
1654,2014-02-12,2.156,2.156,2.166,2.137,1267136.0,000725
1655,2014-02-13,2.147,2.156,2.206,2.137,2079795.0,000725
1656,2014-02-14,2.156,2.166,2.176,2.147,1250036.0,000725
1657,2014-02-17,2.176,2.216,2.216,2.166,2042323.0,000725
1658,2014-02-18,2.216,2.176,2.225,2.166,1353000.0,000725
1659,2014-02-19,2.176,2.245,2.304,2.166,3350212.0,000725
1660,2014-02-20,2.235,2.353,2.472,2.225,5797272.0,000725
1661,2014-02-21,2.334,2.304,2.393,2.284,2778799.0,000725
1662,2014-02-24,2.353,2.472,2.521,2.314,4893940.0,000725
1663,2014-02-25,2.452,2.403,2.521,2.373,4547062.0,000725
1664,2014-02-26,2.383,2.393,2.491,2.363,3944766.0,000725
1665,2014-02-27,2.403,2.314,2.403,2.304,2729532.0,000725
1666,2014-02-28,2.314,2.373,2.383,2.294,2120662.0,000725
1667,2014-03-03,2.353,2.363,2.383,2.314,1776496.0,000725
1668,2014-03-04,2.334,2.304,2.353,2.284,1801951.0,000725
1669,2014-03-05,2.324,2.304,2.334,2.294,975037.0,000725
1670,2014-03-06,2.294,2.314,2.324,2.275,1214899.0,000725
1671,2014-03-07,2.304,2.294,2.344,2.284,1033761.0,000725
1672,2014-03-10,2.284,2.206,2.284,2.186,1758832.0,000725
1673,2014-03-11,2.196,2.206,2.216,2.176,1104780.0,000725
1674,2014-03-12,2.196,2.166,2.206,2.156,1127041.0,000725
1675,2014-03-13,2.166,2.196,2.206,2.166,945684.0,000725
1676,2014-03-14,2.186,2.216,2.245,2.176,1253634.0,000725
1677,2014-03-17,2.216,2.235,2.235,2.206,695186.0,000725
1678,2014-03-18,2.235,2.225,2.235,2.216,664346.0,000725
1679,2014-03-19,2.225,2.235,2.275,2.225,1143730.0,000725
1680,2014-03-20,2.255,2.196,2.255,2.186,1201885.0,000725
1681,2014-03-21,2.186,2.235,2.245,2.166,1533566.0,000725
1682,2014-03-24,2.235,2.265,2.275,2.225,1140459.0,000725
1683,2014-03-25,2.255,2.304,2.304,2.245,1400909.0,000725
1684,2014-03-26,2.294,2.284,2.304,2.275,819467.0,000725
1685,2014-03-27,2.275,2.265,2.294,2.265,924302.0,000725
1686,2014-03-28,2.265,2.206,2.275,2.206,1208092.0,000725
1687,2014-03-31,2.206,2.216,2.235,2.196,556377.0,000725
1688,2014-04-01,2.216,2.235,2.245,2.216,652391.0,000725
1689,2014-04-02,2.235,2.235,2.255,2.216,581307.0,000725
1690,2014-04-03,2.235,2.245,2.255,2.216,757903.0,000725
1691,2014-04-04,2.255,2.265,2.304,2.235,1203595.0,000725
1692,2014-04-08,2.255,2.275,2.275,2.225,1282926.0,000725
1693,2014-04-09,2.265,2.255,2.275,2.235,995625.0,000725
1694,2014-04-10,2.255,2.294,2.294,2.245,1564196.0,000725
1695,2014-04-11,2.275,2.284,2.294,2.265,928182.0,000725
1696,2014-04-14,2.275,2.275,2.284,2.255,739312.0,000725
1697,2014-04-15,2.294,2.304,2.353,2.284,2757233.0,000725
1698,2014-04-16,2.294,2.284,2.304,2.275,851122.0,000725
1699,2014-04-17,2.294,2.265,2.294,2.255,703953.0,000725
1700,2014-04-18,2.265,2.255,2.275,2.245,601762.0,000725
1701,2014-04-21,2.245,2.225,2.265,2.225,800659.0,000725
1702,2014-04-22,2.235,2.216,2.245,2.186,989721.0,000725
1703,2014-04-23,2.216,2.196,2.225,2.196,598483.0,000725
1704,2014-04-24,2.216,2.196,2.216,2.186,523681.0,000725
1705,2014-04-25,2.186,2.147,2.196,2.137,903317.0,000725
1706,2014-04-28,2.137,2.088,2.147,2.078,861852.0,000725
1707,2014-04-29,2.088,2.097,2.107,2.078,483185.0,000725
1708,2014-04-30,2.107,2.137,2.147,2.088,641036.0,000725
1709,2014-05-05,2.127,2.127,2.137,2.107,513814.0,000725
1710,2014-05-06,2.127,2.137,2.147,2.117,544756.0,000725
1711,2014-05-07,2.137,2.117,2.137,2.117,436604.0,000725
1712,2014-05-08,2.117,2.107,2.137,2.107,525437.0,000725
1713,2014-05-09,2.107,2.088,2.117,2.088,574128.0,000725
1714,2014-05-12,2.107,2.137,2.147,2.097,920784.0,000725
1715,2014-05-13,2.137,2.137,2.147,2.127,456315.0,000725
1716,2014-05-14,2.137,2.127,2.137,2.117,618185.0,000725
1717,2014-05-15,2.117,2.097,2.127,2.088,485884.0,000725
1718,2014-05-16,2.097,2.127,2.137,2.088,748017.0,000725
1719,2014-05-19,2.117,2.097,2.117,2.088,475951.0,000725
1720,2014-05-20,2.107,2.117,2.127,2.097,460401.0,000725
