,date,open,close,high,low,volume,code
529,2009-03-25,5.004,4.848,5.077,4.839,1798079.05,600050
530,2009-03-26,4.848,5.013,5.031,4.829,1713552.6,600050
531,2009-03-27,5.049,5.132,5.205,5.031,2978997.79,600050
532,2009-03-30,5.159,5.205,5.333,5.15,3009081.29,600050
533,2009-03-31,5.104,5.288,5.306,5.058,2067197.69,600050
534,2009-04-01,5.434,5.251,5.462,5.223,4026530.75,600050
535,2009-04-02,5.251,5.178,5.278,5.159,3385371.92,600050
536,2009-04-03,5.214,5.123,5.242,5.104,2502679.45,600050
537,2009-04-07,5.15,5.223,5.242,5.141,1669994.48,600050
538,2009-04-08,5.196,4.985,5.223,4.967,1870753.31,600050
539,2009-04-09,5.004,5.004,5.04,4.903,1209152.59,600050
540,2009-04-10,5.049,5.086,5.095,4.958,1916781.84,600050
541,2009-04-13,5.123,5.205,5.233,5.095,2707058.41,600050
542,2009-04-14,5.214,5.196,5.242,5.132,1724684.72,600050
543,2009-04-15,5.159,5.343,5.398,5.095,4046237.08,600050
544,2009-04-16,5.343,5.278,5.352,5.205,2542655.07,600050
545,2009-04-17,5.26,5.196,5.352,5.178,1771516.56,600050
546,2009-04-20,5.196,5.315,5.343,5.196,2246163.06,600050
547,2009-04-21,5.269,5.572,5.608,5.223,6253739.66,600050
548,2009-04-22,5.627,5.746,6.048,5.627,6595326.05,600050
549,2009-04-23,5.773,5.837,5.993,5.691,3753950.11,600050
550,2009-04-24,5.892,5.764,5.902,5.709,2325601.69,600050
551,2009-04-27,5.847,6.167,6.286,5.847,5564433.39,600050
552,2009-04-28,6.122,6.067,6.231,5.947,3134165.83,600050
553,2009-04-29,6.039,6.131,6.241,5.984,3222465.16,600050
554,2009-04-30,6.167,6.186,6.369,6.158,3060672.96,600050
555,2009-05-04,6.176,6.323,6.378,6.14,3493463.26,600050
556,2009-05-05,6.305,6.149,6.314,6.103,2622775.21,600050
557,2009-05-06,6.112,6.186,6.277,6.002,2746531.18,600050
558,2009-05-07,6.195,6.067,6.222,5.975,2040709.9,600050
559,2009-05-08,6.039,6.149,6.204,5.984,2121258.22,600050
560,2009-05-11,6.186,6.314,6.488,6.14,3963766.14,600050
561,2009-05-12,6.286,6.277,6.406,6.048,2573047.39,600050
562,2009-05-13,6.213,6.195,6.25,6.094,2203518.41,600050
563,2009-05-14,6.14,6.204,6.268,6.103,1735519.04,600050
564,2009-05-15,6.222,6.122,6.259,6.039,1839111.45,600050
565,2009-05-18,6.149,6.131,6.204,6.03,1555395.03,600050
566,2009-05-19,6.222,6.158,6.277,6.057,2425956.19,600050
567,2009-05-20,6.186,5.911,6.186,5.837,4195765.78,600050
568,2009-05-21,5.865,5.718,5.874,5.663,3334743.45,600050
569,2009-05-22,5.691,5.737,5.764,5.654,1639955.93,600050
570,2009-05-25,5.617,5.7,5.737,5.526,1833764.47,600050
571,2009-05-27,5.691,5.718,5.746,5.599,1891891.1,600050
572,2009-06-01,5.737,5.902,5.911,5.737,3145822.14,600050
573,2009-06-02,5.929,6.002,6.122,5.828,4298879.22,600050
574,2009-06-03,6.012,5.984,6.067,5.902,2400624.69,600050
575,2009-06-04,5.993,5.938,6.076,5.874,2505193.88,600050
576,2009-06-05,5.957,5.874,5.984,5.865,1928414.97,600050
577,2009-06-08,5.874,5.81,5.902,5.773,1935558.96,600050
578,2009-06-09,5.819,5.92,5.975,5.81,1952001.25,600050
579,2009-06-10,5.947,6.048,6.067,5.883,2602050.45,600050
580,2009-06-11,6.021,5.938,6.076,5.929,1879033.35,600050
581,2009-06-12,5.911,5.792,6.002,5.746,1643429.04,600050
582,2009-06-15,5.782,5.819,5.847,5.737,917359.78,600050
583,2009-06-16,5.773,5.764,5.819,5.727,1126350.09,600050
584,2009-06-17,5.773,5.819,5.828,5.727,1278142.88,600050
585,2009-06-18,5.847,5.966,6.002,5.819,2608615.77,600050
586,2009-06-19,5.966,6.085,6.14,5.837,4044706.71,600050
587,2009-06-22,6.131,6.158,6.277,6.039,3874687.88,600050
588,2009-06-23,6.048,6.277,6.387,6.021,4082708.71,600050
589,2009-06-24,6.286,6.314,6.369,6.213,2530337.55,600050
590,2009-06-25,6.305,6.204,6.369,6.176,1870934.55,600050
591,2009-06-26,6.222,6.122,6.268,6.076,1611413.61,600050
592,2009-06-29,6.122,6.186,6.25,6.048,2171642.5,600050
593,2009-06-30,6.149,6.286,6.341,6.149,3003622.29,600050
594,2009-07-01,6.259,6.296,6.369,6.241,2156110.91,600050
595,2009-07-02,6.323,6.396,6.479,6.277,3017449.67,600050
596,2009-07-03,6.341,6.25,6.378,6.222,2517992.41,600050
597,2009-07-06,6.305,6.543,6.552,6.213,4836940.27,600050
598,2009-07-07,6.497,6.561,6.763,6.461,4365617.14,600050
599,2009-07-08,6.488,6.488,6.58,6.396,2187388.74,600050
600,2009-07-09,6.516,6.58,6.699,6.497,1945623.25,600050
601,2009-07-10,6.626,6.58,6.699,6.534,1673578.12,600050
602,2009-07-13,6.599,6.469,6.626,6.46,1820621.21,600050
603,2009-07-14,6.469,6.7,6.747,6.469,2569244.2,600050
604,2009-07-15,6.71,6.719,6.784,6.673,2174677.24,600050
605,2009-07-16,6.756,6.571,6.765,6.506,2067268.57,600050
606,2009-07-17,6.589,6.552,6.691,6.497,1932856.51,600050
607,2009-07-20,6.626,6.737,6.821,6.626,3062939.93,600050
608,2009-07-21,6.756,6.543,6.774,6.525,2633044.82,600050
609,2009-07-22,6.543,6.617,6.682,6.525,2592069.35,600050
610,2009-07-23,6.636,6.83,6.858,6.534,3730406.49,600050
611,2009-07-24,6.848,7.071,7.08,6.728,5656676.58,600050
612,2009-07-27,7.135,7.154,7.357,7.08,4401848.7,600050
613,2009-07-28,7.172,7.182,7.274,7.006,2807260.36,600050
614,2009-07-29,7.172,6.867,7.357,6.71,3730903.5,600050
615,2009-07-30,6.941,7.524,7.543,6.885,6477007.42,600050
616,2009-07-31,7.478,7.533,7.552,7.311,4055100.28,600050
617,2009-08-03,7.496,7.515,7.524,7.367,2953792.58,600050
618,2009-08-04,7.505,7.339,7.505,7.219,3437971.27,600050
619,2009-08-05,7.311,7.2,7.33,7.08,3143508.4,600050
620,2009-08-06,7.126,7.061,7.182,6.932,2092298.56,600050
621,2009-08-07,7.126,6.95,7.219,6.904,2789665.23,600050
622,2009-08-10,6.996,6.885,7.071,6.774,1924347.82,600050
623,2009-08-11,6.922,6.867,6.922,6.765,1383083.44,600050
624,2009-08-12,6.867,6.599,6.867,6.571,2109558.29,600050
625,2009-08-13,6.599,6.626,6.663,6.469,1797034.78,600050
626,2009-08-14,6.626,6.367,6.663,6.358,2123789.91,600050
627,2009-08-17,6.293,5.941,6.293,5.914,2818392.14,600050
628,2009-08-18,5.877,6.025,6.053,5.877,1946618.46,600050
629,2009-08-19,6.025,5.655,6.025,5.553,2276802.36,600050
630,2009-08-20,5.664,5.83,5.83,5.627,1816338.16,600050
631,2009-08-21,5.803,5.877,5.941,5.729,1865107.34,600050
632,2009-08-24,5.904,5.895,5.923,5.784,1546751.52,600050
633,2009-08-25,5.84,5.673,5.877,5.534,2013899.26,600050
634,2009-08-26,5.655,5.84,5.941,5.59,1779949.89,600050
635,2009-08-27,5.821,6.117,6.164,5.756,2835517.97,600050
636,2009-08-28,6.034,6.016,6.238,5.932,2721505.7,600050
637,2009-08-31,6.016,5.618,6.016,5.571,2110243.17,600050
638,2009-09-01,5.599,5.821,5.923,5.571,2050780.54,600050
639,2009-09-02,5.784,5.756,5.886,5.608,1087963.01,600050
640,2009-09-03,5.756,5.941,5.988,5.701,2053492.16,600050
641,2009-09-04,5.923,5.951,5.997,5.877,1417866.41,600050
642,2009-09-07,6.016,6.016,6.145,5.969,1823050.4,600050
643,2009-09-08,6.006,6.108,6.145,5.923,1471094.08,600050
644,2009-09-09,6.108,6.099,6.21,5.997,1567180.8,600050
645,2009-09-10,6.117,6.071,6.154,6.025,1182623.53,600050
646,2009-09-11,6.034,6.191,6.219,6.016,1694794.93,600050
647,2009-09-14,6.219,6.284,6.339,6.154,1660491.54,600050
648,2009-09-15,6.293,6.302,6.413,6.256,1593273.54,600050
649,2009-09-16,6.284,6.191,6.293,6.108,1434671.16,600050
650,2009-09-17,6.256,6.46,6.506,6.21,2506303.56,600050
651,2009-09-18,6.46,6.219,6.525,6.145,1722565.23,600050
652,2009-09-21,6.154,6.219,6.238,5.969,1214627.48,600050
653,2009-09-22,6.164,6.219,6.376,6.154,1529751.58,600050
654,2009-09-23,6.201,6.386,6.571,6.099,2497617.59,600050
655,2009-09-24,6.367,6.339,6.478,6.21,1323153.12,600050
656,2009-09-25,6.339,6.358,6.487,6.265,1367987.26,600050
657,2009-09-28,6.404,6.247,6.543,6.164,1378941.01,600050
658,2009-09-29,6.247,5.969,6.321,5.867,1351124.79,600050
659,2009-09-30,6.016,5.877,6.08,5.812,1884413.6,600050
660,2009-10-09,5.969,6.062,6.071,5.904,1313796.3,600050
661,2009-10-12,6.062,6.006,6.062,5.978,1145184.32,600050
662,2009-10-13,5.988,6.062,6.09,5.969,1363742.78,600050
663,2009-10-14,6.062,6.108,6.182,6.025,1817903.47,600050
664,2009-10-15,6.145,6.043,6.164,5.997,1639774.52,600050
665,2009-10-16,6.043,5.969,6.053,5.84,1622050.65,600050
666,2009-10-19,5.923,6.043,6.043,5.84,1650480.63,600050
667,2009-10-20,6.062,6.164,6.164,6.025,2191273.88,600050
668,2009-10-21,6.154,6.09,6.182,6.08,1615321.53,600050
669,2009-10-22,6.099,6.006,6.136,5.988,1262828.91,600050
670,2009-10-23,6.025,6.071,6.127,6.025,1730130.31,600050
671,2009-10-26,6.09,6.053,6.108,6.016,1098534.83,600050
672,2009-10-27,6.016,5.858,6.016,5.83,1946121.73,600050
673,2009-10-28,5.858,5.886,5.914,5.775,1149162.11,600050
674,2009-10-29,5.812,5.793,5.867,5.766,1348577.18,600050
675,2009-10-30,5.849,5.849,5.886,5.793,1078539.09,600050
676,2009-11-02,5.766,5.997,6.034,5.729,1765541.36,600050
677,2009-11-04,6.053,6.016,6.053,5.969,1613711.6,600050
678,2009-11-05,6.016,6.034,6.053,5.951,1703594.35,600050
679,2009-11-06,6.062,6.09,6.145,6.034,2147588.48,600050
680,2009-11-09,6.08,6.053,6.108,6.016,1139081.55,600050
681,2009-11-10,6.108,6.025,6.108,5.997,1319674.73,600050
682,2009-11-11,6.025,5.978,6.034,5.923,1336741.97,600050
683,2009-11-12,5.969,5.96,6.006,5.932,1331016.47,600050
684,2009-11-13,5.941,5.96,5.969,5.858,1364578.55,600050
685,2009-11-16,5.988,6.117,6.145,5.969,2937657.89,600050
686,2009-11-17,6.136,6.09,6.136,6.071,2011594.18,600050
687,2009-11-18,6.099,6.265,6.275,6.062,3170463.45,600050
688,2009-11-19,6.312,6.302,6.404,6.256,3352951.2,600050
689,2009-11-20,6.265,6.247,6.312,6.201,1881559.12,600050
690,2009-11-23,6.247,6.256,6.284,6.173,1882921.84,600050
691,2009-11-24,6.265,6.053,6.349,6.016,2784017.22,600050
692,2009-11-25,6.025,6.136,6.145,6.016,1758230.47,600050
693,2009-11-26,6.117,5.923,6.136,5.904,2216212.57,600050
694,2009-11-27,5.877,5.886,6.006,5.83,1547851.2,600050
695,2009-11-30,5.914,6.043,6.08,5.904,1312876.17,600050
696,2009-12-01,6.025,6.053,6.071,5.969,1285096.14,600050
697,2009-12-02,6.08,6.136,6.145,6.016,1924038.04,600050
698,2009-12-03,6.117,6.062,6.136,6.006,1413534.11,600050
699,2009-12-04,6.062,6.238,6.284,5.978,4079420.29,600050
700,2009-12-07,6.191,6.21,6.265,6.154,1985309.02,600050
701,2009-12-08,6.21,6.127,6.247,6.071,1656400.41,600050
702,2009-12-09,6.062,6.043,6.136,6.016,1146772.54,600050
703,2009-12-10,6.071,6.034,6.099,5.969,1678518.29,600050
704,2009-12-11,6.034,6.006,6.09,5.997,900007.23,600050
705,2009-12-14,6.006,6.164,6.201,5.923,2273550.74,600050
706,2009-12-15,6.127,6.145,6.228,6.09,1883185.41,600050
707,2009-12-16,6.154,6.238,6.339,6.136,2966589.92,600050
708,2009-12-17,6.33,6.302,6.386,6.191,4041491.1,600050
709,2009-12-18,6.247,6.349,6.45,6.238,4377766.22,600050
710,2009-12-21,6.339,6.238,6.376,6.154,2023076.35,600050
711,2009-12-22,6.228,6.376,6.497,6.228,3683818.75,600050
712,2009-12-23,6.376,6.525,6.525,6.349,3875677.26,600050
713,2009-12-24,6.506,6.562,6.571,6.441,3418637.81,600050
714,2009-12-25,6.525,6.506,6.552,6.46,1700845.73,600050
715,2009-12-28,6.497,6.515,6.562,6.432,2109458.86,600050
716,2009-12-29,6.515,6.562,6.571,6.441,1920033.82,600050
717,2009-12-30,6.571,6.737,6.774,6.552,3306139.96,600050
718,2009-12-31,6.728,6.747,6.821,6.663,1734611.62,600050
719,2010-01-04,6.765,6.608,6.774,6.599,1594569.99,600050
720,2010-01-05,6.626,6.839,6.848,6.534,2690852.65,600050
721,2010-01-06,6.802,6.691,6.867,6.673,1496474.81,600050
722,2010-01-07,6.682,6.497,6.728,6.478,1698797.64,600050
723,2010-01-08,6.478,6.58,6.608,6.46,1137541.32,600050
724,2010-01-11,6.932,6.608,6.932,6.589,2779810.58,600050
725,2010-01-12,6.589,6.978,7.034,6.562,4108424.1,600050
726,2010-01-13,6.821,7.052,7.265,6.802,4417498.36,600050
727,2010-01-14,7.126,7.117,7.246,7.006,2364022.44,600050
728,2010-01-15,7.126,7.089,7.228,7.043,1813548.41,600050
729,2010-01-18,7.071,7.126,7.209,6.913,2210528.7,600050
730,2010-01-19,7.098,6.996,7.154,6.922,1792350.81,600050
731,2010-01-20,6.996,6.682,7.015,6.645,2106264.81,600050
732,2010-01-21,6.682,6.784,6.885,6.589,1717665.15,600050
733,2010-01-22,6.691,6.737,6.876,6.589,1692873.15,600050
734,2010-01-25,6.673,6.487,6.765,6.478,1384757.06,600050
735,2010-01-26,6.506,6.395,6.552,6.358,1141650.39,600050
736,2010-01-27,6.386,6.441,6.534,6.367,1061221.12,600050
737,2010-01-28,6.46,6.487,6.534,6.432,896654.75,600050
738,2010-01-29,6.469,6.506,6.58,6.404,1026119.49,600050
739,2010-02-01,6.432,6.238,6.497,6.201,1270927.84,600050
740,2010-02-02,6.284,6.173,6.33,6.164,960630.95,600050
741,2010-02-03,6.201,6.247,6.302,5.978,1290632.16,600050
742,2010-02-04,6.201,6.154,6.201,6.099,1119473.15,600050
743,2010-02-05,6.034,5.997,6.062,5.941,1219328.44,600050
744,2010-02-08,6.006,5.895,6.016,5.877,878782.97,600050
745,2010-02-09,5.904,5.914,5.96,5.904,731505.46,600050
746,2010-02-10,5.96,5.997,6.006,5.941,696953.86,600050
747,2010-02-11,6.006,6.053,6.09,5.978,704235.63,600050
748,2010-02-12,6.08,6.127,6.173,6.043,796167.87,600050
749,2010-02-22,6.136,6.025,6.154,6.006,790112.93,600050
750,2010-02-23,6.034,6.006,6.043,5.914,691579.75,600050
751,2010-02-24,5.969,6.099,6.117,5.951,934053.69,600050
752,2010-02-25,6.108,6.145,6.173,6.09,1097046.26,600050
753,2010-02-26,6.136,6.219,6.265,6.09,1335518.21,600050
754,2010-03-01,6.219,6.247,6.312,6.182,1015027.53,600050
755,2010-03-02,6.256,6.219,6.284,6.182,820249.61,600050
756,2010-03-03,6.219,6.238,6.256,6.117,907778.4,600050
757,2010-03-04,6.228,6.053,6.284,6.034,1057216.45,600050
758,2010-03-05,6.071,6.043,6.099,5.997,971515.78,600050
759,2010-03-08,6.062,6.034,6.071,6.006,824573.99,600050
760,2010-03-09,6.016,6.053,6.071,5.941,783472.62,600050
761,2010-03-10,6.062,6.034,6.108,6.006,707829.51,600050
762,2010-03-11,6.034,6.043,6.09,5.978,651467.17,600050
763,2010-03-12,6.043,5.951,6.053,5.932,707057.84,600050
764,2010-03-15,5.951,5.923,5.969,5.877,611994.37,600050
765,2010-03-16,5.923,5.914,5.951,5.849,467094.19,600050
766,2010-03-17,5.904,6.025,6.034,5.895,778908.19,600050
767,2010-03-18,6.025,5.988,6.062,5.978,533002.64,600050
768,2010-03-19,5.997,5.997,6.016,5.914,707094.57,600050
769,2010-03-22,5.997,5.978,6.025,5.951,876705.85,600050
770,2010-03-23,5.988,5.923,6.006,5.904,747822.11,600050
771,2010-03-24,5.914,5.895,5.951,5.877,793487.16,600050
772,2010-03-25,5.858,5.784,5.867,5.747,1245977.29,600050
773,2010-03-26,5.766,5.793,5.803,5.655,1353583.63,600050
774,2010-03-29,5.793,5.886,5.923,5.756,1524691.64,600050
775,2010-03-30,5.904,5.867,5.904,5.83,674373.65,600050
776,2010-03-31,5.867,5.812,5.867,5.784,821895.79,600050
777,2010-04-01,5.812,5.867,5.867,5.793,1232058.94,600050
778,2010-04-02,5.877,5.858,5.877,5.793,1943349.71,600050
779,2010-04-06,5.858,5.84,5.867,5.812,1264299.49,600050
780,2010-04-07,5.84,5.812,5.84,5.793,817586.21,600050
781,2010-04-08,5.812,5.747,5.812,5.71,1464978.71,600050
782,2010-04-09,5.756,5.793,5.812,5.747,787188.2,600050
783,2010-04-12,5.803,5.738,5.812,5.701,1073000.18,600050
784,2010-04-13,5.738,5.812,5.821,5.71,1264267.44,600050
785,2010-04-14,5.803,5.775,5.821,5.738,1066719.52,600050
786,2010-04-15,5.775,5.756,5.775,5.692,1310110.88,600050
787,2010-04-16,5.738,5.692,5.738,5.682,1097698.39,600050
788,2010-04-19,5.655,5.405,5.655,5.368,2299973.23,600050
789,2010-04-20,5.395,5.303,5.442,5.275,1300207.21,600050
790,2010-04-21,5.312,5.414,5.423,5.275,1223576.35,600050
791,2010-04-22,5.395,5.303,5.423,5.275,1164514.14,600050
792,2010-04-23,5.303,5.183,5.331,5.155,1394890.89,600050
793,2010-04-26,5.183,5.358,5.414,5.173,1748942.51,600050
794,2010-04-27,5.358,5.516,5.534,5.321,2872054.26,600050
795,2010-04-28,5.46,5.442,5.507,5.377,894095.89,600050
796,2010-04-29,5.414,5.358,5.469,5.349,699141.63,600050
797,2010-04-30,5.358,5.451,5.479,5.21,1312406.05,600050
798,2010-05-04,5.368,5.451,5.507,5.331,844245.25,600050
799,2010-05-05,5.405,5.377,5.479,5.238,1193597.99,600050
800,2010-05-06,5.34,5.118,5.34,5.09,1076708.39,600050
801,2010-05-07,5.025,4.951,5.09,4.905,1027695.31,600050
802,2010-05-10,4.96,5.072,5.109,4.951,835343.14,600050
803,2010-05-11,5.183,4.998,5.183,4.96,652274.99,600050
804,2010-05-13,5.025,5.146,5.155,5.025,972994.55,600050
805,2010-05-14,5.109,5.127,5.201,5.072,587692.96,600050
806,2010-05-17,5.072,4.914,5.09,4.905,773080.98,600050
807,2010-05-18,4.905,4.886,4.96,4.729,1024181.69,600050
808,2010-05-19,4.849,4.803,4.914,4.748,668575.73,600050
809,2010-05-20,4.766,4.701,4.859,4.692,733686.86,600050
810,2010-05-21,4.59,4.664,4.692,4.498,1176950.95,600050
811,2010-05-24,4.637,4.803,4.84,4.637,1282096.12,600050
812,2010-05-25,4.748,4.655,4.766,4.646,829427.16,600050
813,2010-05-26,4.655,4.674,4.701,4.637,628263.12,600050
814,2010-05-27,4.664,4.738,4.766,4.59,752094.02,600050
815,2010-05-28,4.766,4.877,4.914,4.766,1623001.69,600050
816,2010-05-31,4.831,4.738,4.877,4.729,640016.92,600050
817,2010-06-01,4.72,4.664,4.729,4.627,558242.38,600050
818,2010-06-02,4.655,4.674,4.701,4.59,437161.48,600050
819,2010-06-03,4.692,4.701,4.803,4.655,782049.16,600050
820,2010-06-04,4.674,4.72,4.738,4.664,347435.27,600050
821,2010-06-07,4.627,4.637,4.692,4.6,519356.4,600050
822,2010-06-08,4.646,4.646,4.683,4.609,409234.02,600050
823,2010-06-09,4.674,4.748,4.757,4.627,678818.84,600050
824,2010-06-10,4.711,4.738,4.794,4.683,571893.21,600050
825,2010-06-11,4.748,4.748,4.794,4.72,372804.47,600050
826,2010-06-17,4.766,4.72,4.803,4.72,274886.2,600050
827,2010-06-18,4.729,4.664,4.794,4.646,596477.47,600050
828,2010-06-21,4.674,4.896,4.923,4.655,1832934.07,600050
829,2010-06-22,4.905,4.877,4.933,4.84,487149.59,600050
830,2010-06-23,4.859,4.831,4.887,4.784,347896.79,600050
831,2010-06-24,4.849,4.868,4.924,4.831,613839.5,600050
832,2010-06-25,4.84,4.971,5.008,4.821,1264469.39,600050
833,2010-06-28,4.952,5.064,5.13,4.905,1234899.87,600050
834,2010-06-29,5.073,4.905,5.148,4.877,1145842.07,600050
835,2010-06-30,4.877,4.98,4.989,4.849,924881.81,600050
836,2010-07-01,4.98,4.896,5.008,4.887,719749.95,600050
837,2010-07-02,4.896,4.896,4.952,4.784,685384.36,600050
838,2010-07-05,4.859,4.915,4.924,4.784,608621.69,600050
839,2010-07-06,4.887,4.98,5.036,4.868,725873.62,600050
840,2010-07-07,4.961,4.999,5.045,4.943,419978.26,600050
841,2010-07-08,5.017,4.924,5.027,4.905,463552.22,600050
842,2010-07-09,4.933,5.045,5.092,4.915,906915.49,600050
843,2010-07-12,5.055,5.083,5.13,5.017,586385.0,600050
844,2010-07-13,5.045,5.055,5.064,4.989,325364.25,600050
845,2010-07-14,5.055,5.036,5.148,5.017,688950.62,600050
846,2010-07-15,5.036,4.877,5.045,4.868,890690.01,600050
847,2010-07-16,4.84,4.812,4.849,4.709,838013.79,600050
848,2010-07-19,4.765,4.868,4.896,4.728,624720.96,600050
849,2010-07-20,4.887,4.952,4.999,4.887,853373.56,600050
850,2010-07-21,4.943,5.064,5.092,4.905,1169008.2,600050
851,2010-07-22,5.017,5.055,5.092,4.999,597731.47,600050
852,2010-07-23,5.045,5.092,5.148,5.045,1103861.21,600050
853,2010-07-26,5.092,5.12,5.139,5.064,491712.75,600050
854,2010-07-27,5.12,5.073,5.12,5.064,403636.31,600050
855,2010-07-28,5.073,5.167,5.195,5.064,1070356.7,600050
856,2010-07-29,5.158,5.148,5.242,5.13,1088429.23,600050
857,2010-07-30,5.139,5.13,5.176,5.092,537779.68,600050
858,2010-08-02,5.13,5.204,5.232,5.13,689571.66,600050
859,2010-08-03,5.214,5.12,5.232,5.12,660173.37,600050
860,2010-08-04,5.12,5.12,5.139,5.055,591312.24,600050
861,2010-08-05,5.13,5.073,5.13,5.045,487565.11,600050
862,2010-08-06,5.064,5.111,5.111,4.961,854696.83,600050
863,2010-08-09,5.092,5.073,5.12,5.036,747287.0,600050
864,2010-08-10,5.073,4.915,5.092,4.905,1001010.39,600050
865,2010-08-11,4.859,4.896,4.933,4.859,600870.16,600050
866,2010-08-12,4.868,4.831,4.896,4.812,704859.75,600050
867,2010-08-13,4.831,4.868,4.877,4.803,540144.29,600050
868,2010-08-16,4.859,4.971,4.98,4.821,1070641.8,600050
869,2010-08-17,4.961,4.98,5.045,4.933,862875.0,600050
870,2010-08-18,4.989,4.933,4.999,4.887,797959.62,600050
871,2010-08-19,4.933,4.999,5.055,4.905,1085852.81,600050
872,2010-08-20,4.971,4.905,5.055,4.887,968534.98,600050
873,2010-08-23,4.905,4.849,4.915,4.821,658632.52,600050
874,2010-08-24,4.849,4.84,4.896,4.793,749528.45,600050
875,2010-08-25,4.821,4.737,4.831,4.728,1249957.11,600050
876,2010-08-26,4.746,4.737,4.774,4.728,571826.0,600050
877,2010-08-27,4.746,4.774,4.793,4.728,585433.0,600050
878,2010-08-30,4.784,4.803,4.812,4.765,784322.0,600050
879,2010-08-31,4.784,4.765,4.803,4.737,579438.0,600050
880,2010-09-01,4.765,4.737,4.803,4.718,622612.0,600050
881,2010-09-02,4.765,4.737,4.784,4.709,787188.0,600050
882,2010-09-03,4.746,4.718,4.765,4.672,775917.0,600050
883,2010-09-06,4.728,4.812,4.849,4.718,1410094.0,600050
884,2010-09-07,4.821,4.821,4.877,4.803,759033.0,600050
885,2010-09-08,4.812,4.784,4.84,4.765,691972.0,600050
886,2010-09-09,4.803,4.737,4.803,4.709,638166.0,600050
887,2010-09-10,4.746,4.746,4.765,4.709,412882.0,600050
888,2010-09-13,4.746,4.756,4.784,4.681,977488.0,600050
889,2010-09-14,4.746,4.728,4.784,4.709,775829.0,600050
890,2010-09-15,4.709,4.784,4.84,4.69,1253647.0,600050
891,2010-09-16,4.756,4.69,4.784,4.644,1151441.0,600050
892,2010-09-17,4.672,4.634,4.69,4.625,715364.0,600050
893,2010-09-20,4.662,4.606,4.672,4.578,584185.0,600050
894,2010-09-21,4.625,4.709,4.737,4.625,807996.0,600050
895,2010-09-27,4.718,4.718,4.793,4.69,741175.0,600050
896,2010-09-29,4.737,4.681,4.746,4.644,861320.0,600050
897,2010-09-30,4.672,4.746,4.774,4.653,805590.0,600050
898,2010-10-08,4.774,4.831,4.868,4.737,1387893.0,600050
899,2010-10-11,4.84,4.933,4.961,4.803,1893750.0,600050
900,2010-10-12,4.905,4.971,4.989,4.84,1481867.0,600050
901,2010-10-13,4.933,4.84,4.961,4.831,2476522.0,600050
902,2010-10-14,4.859,4.989,5.073,4.849,4837672.0,600050
903,2010-10-15,4.943,5.167,5.214,4.915,4952439.0,600050
904,2010-10-18,5.195,5.111,5.316,5.064,4311400.0,600050
905,2010-10-19,5.101,5.242,5.27,5.055,2669028.0,600050
906,2010-10-20,5.139,5.092,5.204,5.027,2766966.0,600050
907,2010-10-21,5.101,5.036,5.186,4.999,1604604.0,600050
908,2010-10-22,5.027,4.971,5.083,4.943,1964927.0,600050
909,2010-10-25,4.989,5.027,5.045,4.943,2031580.0,600050
910,2010-10-26,5.027,4.989,5.055,4.971,1841553.0,600050
911,2010-10-27,4.989,4.952,5.027,4.933,1287423.0,600050
912,2010-10-28,4.952,4.933,4.98,4.896,1290075.0,600050
913,2010-10-29,4.933,5.045,5.092,4.896,2105748.0,600050
914,2010-11-01,5.027,5.008,5.045,4.961,2009461.0,600050
915,2010-11-02,4.999,4.905,4.999,4.905,2016264.0,600050
916,2010-11-03,4.924,4.943,5.017,4.905,1634015.0,600050
917,2010-11-04,4.943,4.98,5.017,4.943,1289349.0,600050
918,2010-11-05,5.017,5.045,5.045,4.961,2161700.0,600050
919,2010-11-08,5.083,5.148,5.186,5.036,2580133.0,600050
920,2010-11-09,5.167,5.064,5.176,5.036,1591907.0,600050
921,2010-11-10,5.045,4.971,5.045,4.933,1640653.0,600050
922,2010-11-11,4.952,5.055,5.223,4.943,2401703.0,600050
923,2010-11-12,4.999,4.933,5.167,4.915,3987920.0,600050
924,2010-11-15,4.933,4.896,4.98,4.765,1831359.0,600050
925,2010-11-16,4.905,4.784,4.933,4.774,1415222.0,600050
926,2010-11-17,4.746,4.709,4.784,4.69,1283749.0,600050
927,2010-11-18,4.718,4.69,4.756,4.681,1284006.0,600050
928,2010-11-19,4.718,4.718,4.728,4.634,1080843.0,600050
929,2010-11-22,4.709,4.821,4.905,4.681,1593202.0,600050
930,2010-11-23,4.821,4.718,4.821,4.672,1203534.0,600050
931,2010-11-24,4.681,4.746,4.793,4.681,777088.0,600050
932,2010-11-25,4.765,4.859,4.877,4.728,1453703.0,600050
933,2010-11-26,4.849,4.812,4.868,4.784,759736.0,600050
934,2010-11-29,4.812,4.812,4.84,4.737,694029.0,600050
935,2010-11-30,4.812,4.746,4.84,4.69,1104737.0,600050
936,2010-12-01,4.737,4.746,4.765,4.718,528493.0,600050
937,2010-12-02,4.774,4.746,4.793,4.737,611804.0,600050
938,2010-12-03,4.756,4.728,4.756,4.7,505454.0,600050
939,2010-12-06,4.737,4.746,4.812,4.709,658741.0,600050
940,2010-12-07,4.737,4.737,4.756,4.69,579506.0,600050
941,2010-12-08,4.737,4.709,4.756,4.7,576905.0,600050
942,2010-12-09,4.718,4.7,4.737,4.69,613784.0,600050
