,date,open,close,high,low,volume,code
445,2008-11-03,5794.17,5825.0,5913.39,5775.27,32975300.0,sz
446,2008-11-04,5807.12,5668.81,5807.18,5633.31,42490500.0,sz
447,2008-11-05,5721.52,5865.78,5941.8,5721.17,54161000.0,sz
448,2008-11-06,5734.93,5720.55,5767.13,5678.34,39278690.0,sz
449,2008-11-07,5626.92,5753.1,5787.79,5598.21,43696500.0,sz
450,2008-11-10,5855.08,6127.12,6128.72,5855.08,85467100.0,sz
451,2008-11-11,6113.85,6099.77,6254.49,6046.97,103220000.0,sz
452,2008-11-12,6017.19,6116.67,6157.76,5998.8,68051700.0,sz
453,2008-11-13,6030.79,6364.03,6420.73,5986.11,120869000.0,sz
454,2008-11-14,6421.94,6660.41,6660.43,6378.06,128503000.0,sz
455,2008-11-17,6634.63,6783.03,6783.03,6576.84,135797000.0,sz
456,2008-11-18,6727.51,6293.3,6790.52,6264.84,128015000.0,sz
457,2008-11-19,6273.28,6679.94,6698.2,6260.46,106574000.0,sz
458,2008-11-20,6564.44,6696.83,6850.7,6534.85,125080000.0,sz
459,2008-11-21,6508.93,6711.35,6854.63,6389.61,126782000.0,sz
460,2008-11-24,6694.54,6466.19,6745.41,6466.19,73529600.0,sz
461,2008-11-25,6568.15,6489.0,6609.08,6390.34,58540300.0,sz
462,2008-11-26,6509.31,6533.87,6610.53,6433.68,66619500.0,sz
463,2008-11-27,6923.37,6683.24,6947.12,6683.24,141862000.0,sz
464,2008-11-28,6606.1,6658.51,6727.81,6575.24,71789600.0,sz
465,2008-12-01,6634.6,6763.97,6768.05,6604.39,70544700.0,sz
466,2008-12-02,6619.35,6795.81,6887.5,6596.64,82935390.0,sz
467,2008-12-03,6833.86,7041.07,7041.07,6833.86,108552000.0,sz
468,2008-12-04,7123.0,7130.93,7389.35,7122.47,155585000.0,sz
469,2008-12-05,7101.77,7279.15,7299.15,7094.72,104397000.0,sz
470,2008-12-08,7363.65,7528.63,7563.46,7347.99,132079000.0,sz
471,2008-12-09,7565.55,7360.99,7585.16,7344.68,113177000.0,sz
472,2008-12-10,7311.12,7490.29,7498.23,7228.35,97854500.0,sz
473,2008-12-11,7467.45,7361.49,7577.12,7354.44,89571700.0,sz
474,2008-12-12,7304.58,7092.71,7338.07,6988.8,85219100.0,sz
475,2008-12-15,7184.16,7101.42,7229.8,6968.6,69638500.0,sz
476,2008-12-16,7052.77,7250.32,7250.32,6955.19,67871700.0,sz
477,2008-12-17,7265.41,7286.87,7378.1,7253.25,79219290.0,sz
478,2008-12-18,7291.69,7412.47,7416.46,7215.38,90200000.0,sz
479,2008-12-19,7391.32,7438.83,7507.7,7361.05,77133500.0,sz
480,2008-12-22,7429.46,7295.12,7465.49,7204.84,76001000.0,sz
481,2008-12-23,7310.19,6952.91,7310.19,6950.28,89096790.0,sz
482,2008-12-24,6871.29,6845.6,6932.04,6794.28,56818500.0,sz
483,2008-12-25,6871.08,6785.04,6919.22,6704.81,46366000.0,sz
484,2008-12-26,6741.24,6704.25,6776.3,6654.59,60286800.0,sz
485,2008-12-29,6641.78,6653.2,6682.72,6483.54,49113100.0,sz
486,2008-12-30,6629.88,6558.16,6652.51,6498.31,50602890.0,sz
487,2008-12-31,6546.08,6485.51,6561.48,6460.7,72778290.0,sz
488,2009-01-05,6557.42,6634.88,6634.88,6514.49,71807000.0,sz
489,2009-01-06,6631.18,6795.34,6820.08,6600.27,110647000.0,sz
490,2009-01-07,6769.6,6725.82,6836.11,6725.21,83188000.0,sz
491,2009-01-08,6600.04,6616.98,6656.18,6546.77,77562500.0,sz
492,2009-01-09,6621.22,6719.88,6736.34,6620.38,72260500.0,sz
493,2009-01-12,6690.96,6719.91,6798.97,6665.9,79825890.0,sz
494,2009-01-13,6603.49,6530.81,6664.51,6529.06,87327100.0,sz
495,2009-01-14,6518.85,6811.87,6811.87,6518.85,94943100.0,sz
496,2009-01-15,6739.63,6798.53,6889.04,6720.56,103518000.0,sz
497,2009-01-16,6832.25,6917.48,7038.94,6832.25,127439000.0,sz
498,2009-01-19,6972.58,6982.59,7103.83,6912.1,109015000.0,sz
499,2009-01-20,6963.55,7020.51,7020.51,6900.21,81205790.0,sz
500,2009-01-21,6912.74,6970.81,7050.9,6879.16,111262000.0,sz
501,2009-01-22,6994.84,7050.88,7055.89,6928.9,90985000.0,sz
502,2009-01-23,7026.58,7015.24,7094.57,6984.82,78765700.0,sz
503,2009-02-02,7073.87,7087.61,7099.25,6995.84,71945200.0,sz
504,2009-02-03,7089.95,7266.41,7266.41,7046.62,136497000.0,sz
505,2009-02-04,7300.19,7477.63,7477.63,7288.4,150438000.0,sz
506,2009-02-05,7468.67,7413.42,7640.93,7348.38,180497000.0,sz
507,2009-02-06,7440.27,7771.9,7772.39,7440.27,167512000.0,sz
508,2009-02-09,7891.49,8087.69,8129.19,7861.85,198444000.0,sz
509,2009-02-10,8066.67,8265.56,8266.25,7942.35,182893000.0,sz
510,2009-02-11,8119.76,8289.21,8506.67,8066.52,232853000.0,sz
511,2009-02-12,8295.42,8318.8,8354.13,8001.71,195252000.0,sz
512,2009-02-13,8330.13,8628.75,8648.02,8290.43,194673000.0,sz
513,2009-02-16,8707.92,8771.04,8796.81,8552.46,219232000.0,sz
514,2009-02-17,8769.54,8461.16,8800.63,8461.16,200613000.0,sz
515,2009-02-18,8282.9,8083.5,8441.3,8074.69,176726000.0,sz
516,2009-02-19,8149.37,8213.9,8289.51,8049.92,135638000.0,sz
517,2009-02-20,8235.76,8423.77,8424.68,8157.59,128507000.0,sz
518,2009-02-23,8423.4,8727.7,8763.84,8372.56,159545000.0,sz
519,2009-02-24,8637.88,8403.02,8820.67,8369.14,193139000.0,sz
520,2009-02-25,8443.42,8241.66,8493.52,7994.59,175317000.0,sz
521,2009-02-26,8207.85,7777.9,8359.56,7650.82,140145000.0,sz
522,2009-02-27,7668.11,7608.22,7728.75,7453.4,119240000.0,sz
523,2009-03-02,7511.66,7762.72,7806.81,7495.82,99449600.0,sz
524,2009-03-03,7568.4,7695.62,7814.81,7524.13,107189000.0,sz
525,2009-03-04,7742.67,8227.69,8253.78,7742.67,154841000.0,sz
526,2009-03-05,8341.53,8242.28,8412.07,8110.02,161726000.0,sz
527,2009-03-06,8094.08,8249.88,8327.95,8062.91,124322000.0,sz
528,2009-03-09,8310.12,7946.79,8426.99,7907.29,117332000.0,sz
529,2009-03-10,7829.97,8045.66,8045.66,7786.86,80942100.0,sz
530,2009-03-11,8225.33,7941.51,8245.61,7908.25,98522890.0,sz
531,2009-03-12,7900.87,7933.51,7964.74,7696.16,81544290.0,sz
532,2009-03-13,7963.76,7875.74,8051.47,7851.91,73483100.0,sz
533,2009-03-16,7847.34,8022.69,8033.09,7795.05,70116700.0,sz
534,2009-03-17,8035.85,8389.87,8427.89,8029.53,150022000.0,sz
535,2009-03-18,8438.48,8465.96,8627.0,8415.71,164642000.0,sz
536,2009-03-19,8483.08,8622.47,8665.15,8460.96,138989000.0,sz
537,2009-03-20,8657.44,8647.51,8717.64,8477.85,175267000.0,sz
538,2009-03-23,8664.67,8885.75,8947.7,8623.13,176592000.0,sz
539,2009-03-24,9012.24,8954.84,9071.69,8911.57,163625000.0,sz
540,2009-03-25,8888.87,8756.25,9029.42,8756.25,130277000.0,sz
541,2009-03-26,8740.06,8983.87,8988.33,8590.01,127704000.0,sz
542,2009-03-27,9043.26,8994.15,9115.04,8934.7,163925000.0,sz
543,2009-03-30,8991.87,8910.42,8998.65,8846.16,117645000.0,sz
544,2009-03-31,8745.25,8981.95,8981.95,8709.32,104719000.0,sz
545,2009-04-01,9032.4,9156.01,9245.66,9032.4,164108000.0,sz
546,2009-04-02,9189.3,9300.92,9380.89,9183.83,183443000.0,sz
547,2009-04-03,9374.85,9244.66,9436.64,9204.77,162523000.0,sz
548,2009-04-07,9251.13,9232.26,9334.11,9126.92,120551000.0,sz
549,2009-04-08,9196.6,8896.97,9235.89,8896.76,123561000.0,sz
550,2009-04-09,8889.07,9030.31,9030.31,8816.08,97712600.0,sz
551,2009-04-10,9094.58,9345.44,9345.44,9080.12,115693000.0,sz
552,2009-04-13,9449.51,9539.8,9577.03,9441.16,189562000.0,sz
553,2009-04-14,9519.42,9678.18,9701.75,9460.05,162142000.0,sz
554,2009-04-15,9629.22,9724.58,9734.06,9500.26,178960000.0,sz
555,2009-04-16,9751.77,9711.36,9776.68,9563.08,196324000.0,sz
556,2009-04-17,9679.97,9580.06,9732.1,9487.86,154151000.0,sz
557,2009-04-20,9559.61,9793.64,9793.64,9547.59,139472000.0,sz
558,2009-04-21,9665.91,9640.9,9760.73,9499.49,149794000.0,sz
559,2009-04-22,9689.16,9249.08,9762.83,9175.55,164204000.0,sz
560,2009-04-23,9178.21,9360.84,9409.14,9132.4,109922000.0,sz
561,2009-04-24,9398.49,9315.21,9442.42,9313.23,88420790.0,sz
562,2009-04-27,9291.22,9082.22,9332.0,9032.49,78871700.0,sz
563,2009-04-28,9011.42,9104.3,9169.39,8985.6,81454390.0,sz
564,2009-04-29,9097.72,9383.21,9425.79,9079.08,98262290.0,sz
565,2009-04-30,9464.03,9502.52,9566.75,9422.7,115180000.0,sz
566,2009-05-04,9567.63,9899.67,9899.67,9562.95,145295000.0,sz
567,2009-05-05,9958.54,9947.81,10072.5,9910.69,134285000.0,sz
568,2009-05-06,9942.36,10149.1,10183.8,9911.82,145347000.0,sz
569,2009-05-07,10229.0,10108.9,10318.7,9973.55,162765000.0,sz
570,2009-05-08,10014.2,10183.1,10252.2,9907.18,150587000.0,sz
571,2009-05-11,10248.5,9868.79,10347.7,9865.22,167620000.0,sz
572,2009-05-12,9774.8,10179.2,10179.2,9764.84,125687000.0,sz
573,2009-05-13,10206.8,10294.4,10331.5,10172.6,153007000.0,sz
574,2009-05-14,10179.5,10252.2,10283.8,10087.7,111163000.0,sz
575,2009-05-15,10276.5,10273.2,10357.0,10164.9,86156700.0,sz
576,2009-05-18,10211.0,10314.0,10339.0,10023.7,101092000.0,sz
577,2009-05-19,10413.3,10424.4,10465.8,10359.6,140108000.0,sz
578,2009-05-20,10453.4,10369.1,10497.2,10369.1,118740000.0,sz
579,2009-05-21,10302.0,10108.9,10342.8,10048.3,104085000.0,sz
580,2009-05-22,10049.3,10072.6,10158.5,9976.92,85282390.0,sz
581,2009-05-25,9861.37,10182.2,10215.1,9824.62,118635000.0,sz
582,2009-05-26,10176.6,10022.3,10207.9,10006.5,100264000.0,sz
583,2009-05-27,10097.5,10127.9,10165.4,10002.8,85233890.0,sz
584,2009-06-01,10267.7,10421.3,10458.8,10267.7,124888000.0,sz
585,2009-06-02,10508.6,10484.3,10566.1,10439.6,127010000.0,sz
586,2009-06-03,10473.1,10712.3,10712.3,10459.0,143478000.0,sz
587,2009-06-04,10651.2,10733.7,10800.2,10567.4,157268000.0,sz
588,2009-06-05,10763.5,10667.1,10817.0,10655.3,149773000.0,sz
589,2009-06-08,10651.2,10611.8,10736.4,10524.5,114265000.0,sz
590,2009-06-09,10648.1,10740.1,10740.1,10497.4,120107000.0,sz
591,2009-06-10,10819.3,10820.7,10882.5,10754.0,114325000.0,sz
592,2009-06-11,10803.5,10699.9,10858.7,10659.0,97926790.0,sz
593,2009-06-12,10676.7,10524.1,10768.8,10440.1,91504790.0,sz
594,2009-06-15,10578.6,10769.0,10769.0,10522.8,103314000.0,sz
595,2009-06-16,10656.0,10797.2,10851.7,10614.0,111342000.0,sz
596,2009-06-17,10782.7,11040.5,11077.4,10688.1,132509000.0,sz
597,2009-06-18,11046.6,11151.6,11198.4,11046.6,130787000.0,sz
598,2009-06-19,11166.6,11242.3,11270.6,11099.7,127711000.0,sz
599,2009-06-22,11315.9,11190.7,11354.7,11148.2,138026000.0,sz
600,2009-06-23,11019.7,11125.7,11286.6,10941.3,135433000.0,sz
601,2009-06-24,11120.8,11381.6,11381.6,11105.3,144180000.0,sz
602,2009-06-25,11410.6,11385.9,11490.8,11332.7,107239000.0,sz
603,2009-06-26,11425.6,11413.2,11462.2,11334.6,78282290.0,sz
604,2009-06-29,11423.5,11605.5,11655.3,11370.1,104714000.0,sz
605,2009-06-30,11644.9,11566.6,11672.7,11541.9,99284790.0,sz
606,2009-07-01,11529.5,11848.8,11849.3,11504.8,114861000.0,sz
607,2009-07-02,11875.9,11970.7,11987.2,11858.1,129166000.0,sz
608,2009-07-03,11873.2,12258.8,12261.9,11845.1,122658000.0,sz
609,2009-07-06,12301.9,12489.9,12508.6,12301.9,165248000.0,sz
610,2009-07-07,12450.6,12362.4,12593.8,12306.7,154088000.0,sz
611,2009-07-08,12225.6,12488.6,12530.9,12096.8,129808000.0,sz
612,2009-07-09,12491.5,12637.9,12652.1,12444.5,130660000.0,sz
613,2009-07-10,12640.2,12706.0,12814.0,12602.9,125647000.0,sz
614,2009-07-13,12705.5,12660.5,12795.4,12640.5,98254890.0,sz
615,2009-07-14,12752.1,12991.1,12991.1,12752.1,131803000.0,sz
616,2009-07-15,13027.7,13079.3,13112.3,12977.7,154710000.0,sz
617,2009-07-16,13159.0,13081.9,13222.5,13031.7,161603000.0,sz
618,2009-07-17,13058.3,13132.0,13183.3,12988.7,116537000.0,sz
619,2009-07-20,13150.9,13381.2,13381.2,13069.8,155012000.0,sz
620,2009-07-21,13380.6,13177.2,13420.9,13158.6,146760000.0,sz
621,2009-07-22,13113.7,13353.2,13378.9,13111.8,119769000.0,sz
622,2009-07-23,13374.8,13521.7,13528.5,13326.8,140553000.0,sz
623,2009-07-24,13602.2,13531.7,13660.3,13276.2,136712000.0,sz
624,2009-07-27,13599.7,13743.4,13751.7,13465.7,149983000.0,sz
625,2009-07-28,13785.8,13836.7,13881.1,13634.8,199045000.0,sz
626,2009-07-29,13778.6,13070.6,13810.1,12720.0,188659000.0,sz
627,2009-07-30,13141.8,13272.5,13377.0,12796.3,182346000.0,sz
628,2009-07-31,13387.9,13670.7,13671.1,13250.5,153831000.0,sz
629,2009-08-03,13735.1,13857.0,13867.7,13582.3,177160000.0,sz
630,2009-08-04,13924.9,13904.5,13930.0,13603.0,162763000.0,sz
631,2009-08-05,13895.7,13782.9,13943.4,13572.8,148549000.0,sz
632,2009-08-06,13660.4,13496.0,13781.8,13268.3,155094000.0,sz
633,2009-08-07,13459.4,12975.3,13569.6,12943.8,127072000.0,sz
634,2009-08-10,13109.3,12973.7,13243.8,12745.9,107737000.0,sz
635,2009-08-11,13033.1,13137.1,13198.8,12943.9,97877600.0,sz
636,2009-08-12,13092.0,12591.7,13102.0,12547.4,124054000.0,sz
637,2009-08-13,12622.8,12802.9,12834.1,12383.2,111066000.0,sz
638,2009-08-14,12807.4,12499.8,12924.2,12472.9,115608000.0,sz
639,2009-08-17,12269.5,11668.8,12378.0,11652.9,125469000.0,sz
640,2009-08-18,11527.7,11773.3,11833.0,11467.0,95101100.0,sz
641,2009-08-19,11818.0,11209.9,11834.0,11072.6,110601000.0,sz
642,2009-08-20,11193.0,11648.3,11668.0,11193.0,116710000.0,sz
643,2009-08-21,11602.3,11892.0,11981.5,11542.4,112127000.0,sz
644,2009-08-24,11962.8,12075.8,12126.9,11847.5,105845000.0,sz
645,2009-08-25,12009.6,11688.2,12009.6,11332.4,125580000.0,sz
646,2009-08-26,11598.6,11995.0,12101.8,11546.2,111291000.0,sz
647,2009-08-27,11868.7,11897.7,12148.2,11761.0,107837000.0,sz
648,2009-08-28,11880.0,11450.1,11963.5,11418.0,111047000.0,sz
649,2009-08-31,11297.5,10585.1,11297.5,10561.7,127526000.0,sz
650,2009-09-01,10463.0,10614.3,10855.3,10387.4,116749000.0,sz
651,2009-09-02,10503.4,10739.0,10811.6,10462.1,93960890.0,sz
652,2009-09-03,10772.8,11404.0,11445.4,10765.0,136565000.0,sz
653,2009-09-04,11416.7,11519.7,11609.5,11369.9,122070000.0,sz
654,2009-09-07,11591.6,11635.5,11837.5,11527.0,117551000.0,sz
655,2009-09-08,11548.2,11923.3,11923.3,11425.5,123778000.0,sz
656,2009-09-09,12000.1,12047.2,12097.6,11828.9,146892000.0,sz
657,2009-09-10,11954.8,11887.0,12066.2,11849.5,101834000.0,sz
658,2009-09-11,11839.1,12096.3,12173.2,11834.5,99555000.0,sz
659,2009-09-14,12145.8,12385.1,12387.6,12128.5,108548000.0,sz
660,2009-09-15,12406.1,12438.2,12530.1,12306.2,94892500.0,sz
661,2009-09-16,12396.5,12294.9,12457.0,12097.6,115553000.0,sz
662,2009-09-17,12335.0,12473.6,12521.9,12335.0,101902000.0,sz
663,2009-09-18,12486.8,11977.4,12488.6,11854.2,116350000.0,sz
664,2009-09-21,11836.8,12045.2,12048.6,11553.9,93345500.0,sz
665,2009-09-22,11985.8,11813.5,12230.2,11806.8,109665000.0,sz
666,2009-09-23,11787.9,11462.3,11898.5,11383.9,93292390.0,sz
667,2009-09-24,11386.4,11475.9,11654.1,11109.1,86736000.0,sz
668,2009-09-25,11382.2,11384.2,11539.0,11261.7,56599190.0,sz
669,2009-09-28,11418.4,11086.7,11527.6,11042.1,55342600.0,sz
670,2009-09-29,11092.5,11069.3,11157.5,10883.1,62459890.0,sz
671,2009-09-30,11121.2,11206.8,11300.0,11121.2,64132000.0,sz
672,2009-10-09,11499.7,11801.2,11809.1,11452.3,79522600.0,sz
673,2009-10-12,11829.3,11743.9,11895.9,11728.1,72775200.0,sz
674,2009-10-13,11710.1,11874.9,11874.9,11679.2,60424500.0,sz
675,2009-10-14,11914.8,11975.9,12171.5,11895.3,110027000.0,sz
676,2009-10-15,12092.4,12010.2,12214.1,11985.3,89183500.0,sz
677,2009-10-16,12046.8,12033.4,12126.9,11828.1,70811390.0,sz
678,2009-10-19,12047.7,12483.3,12485.2,12035.2,125539000.0,sz
679,2009-10-20,12566.5,12676.2,12685.0,12531.7,121155000.0,sz
680,2009-10-21,12683.7,12692.7,12875.1,12631.5,117028000.0,sz
681,2009-10-22,12671.0,12624.7,12751.3,12586.7,87654700.0,sz
682,2009-10-23,12656.3,12843.2,12941.4,12656.3,111209000.0,sz
683,2009-10-26,12869.3,12815.3,12916.8,12708.9,90873500.0,sz
684,2009-10-27,12704.2,12412.5,12739.1,12412.5,100317000.0,sz
685,2009-10-28,12349.5,12505.3,12527.6,12234.3,83038600.0,sz
686,2009-10-29,12270.6,12193.2,12373.7,12174.1,83830890.0,sz
687,2009-10-30,12427.1,12297.2,12491.7,12294.2,79337600.0,sz
688,2009-11-02,12016.6,12715.7,12719.0,11957.6,95441890.0,sz
689,2009-11-03,12754.7,12859.9,12903.7,12727.5,103707000.0,sz
690,2009-11-04,12886.1,12931.2,13024.2,12772.8,110363000.0,sz
691,2009-11-05,12945.9,12901.7,12982.8,12777.3,82813200.0,sz
692,2009-11-06,12994.5,12987.2,13082.2,12941.0,110432000.0,sz
693,2009-11-09,12996.3,13036.3,13064.4,12890.0,97853000.0,sz
694,2009-11-10,13133.7,13151.5,13224.8,13115.0,116274000.0,sz
695,2009-11-11,13138.9,13106.9,13200.1,13003.8,87953390.0,sz
696,2009-11-12,13135.9,13180.3,13299.3,13129.7,105102000.0,sz
697,2009-11-13,13140.5,13264.4,13264.4,12989.8,106456000.0,sz
698,2009-11-16,13354.2,13699.7,13699.7,13354.2,148399000.0,sz
699,2009-11-17,13766.6,13671.1,13771.6,13627.2,113987000.0,sz
700,2009-11-18,13681.9,13642.3,13750.2,13571.7,91197100.0,sz
701,2009-11-19,13669.5,13699.5,13733.5,13549.3,101767000.0,sz
702,2009-11-20,13645.7,13695.2,13781.0,13540.1,106688000.0,sz
703,2009-11-23,13710.3,13854.7,13854.7,13667.5,110623000.0,sz
704,2009-11-24,13899.8,13453.3,14032.6,13402.4,189847000.0,sz
705,2009-11-25,13409.2,13814.5,13817.2,13332.5,144400000.0,sz
706,2009-11-26,13849.0,13287.4,13920.9,13248.3,167218000.0,sz
707,2009-11-27,13067.5,12876.2,13292.8,12800.7,118880000.0,sz
708,2009-11-30,13015.5,13486.8,13486.8,13015.5,107756000.0,sz
709,2009-12-01,13474.9,13682.2,13702.1,13363.7,126616000.0,sz
710,2009-12-02,13724.6,13800.5,13850.3,13687.3,121556000.0,sz
711,2009-12-03,13789.1,13759.8,13822.9,13604.2,103292000.0,sz
712,2009-12-04,13731.9,13884.9,13950.9,13448.8,143476000.0,sz
713,2009-12-07,13924.4,14051.5,14070.8,13872.5,112719000.0,sz
714,2009-12-08,14079.9,13930.3,14096.9,13808.8,105931000.0,sz
715,2009-12-09,13777.8,13772.2,13905.8,13713.5,78679100.0,sz
716,2009-12-10,13862.8,13868.8,13992.3,13763.6,74102100.0,sz
717,2009-12-11,13942.2,13875.9,14041.8,13843.8,67329600.0,sz
718,2009-12-14,13882.2,13940.4,13971.2,13544.5,104935000.0,sz
719,2009-12-15,13865.1,13825.8,13972.7,13782.9,109250000.0,sz
720,2009-12-16,13760.8,13665.0,13883.3,13644.7,65878600.0,sz
721,2009-12-17,13694.7,13391.7,13752.9,13368.6,72025290.0,sz
722,2009-12-18,13263.3,12915.0,13263.3,12900.0,86423000.0,sz
723,2009-12-21,12911.8,13011.2,13011.2,12815.3,63293300.0,sz
724,2009-12-22,13042.9,12647.5,13060.5,12642.1,67750500.0,sz
725,2009-12-23,12635.7,12813.3,12859.9,12635.7,62990500.0,sz
726,2009-12-24,12867.4,13305.3,13341.6,12839.5,81809100.0,sz
727,2009-12-25,13298.859,13289.939,13364.293,13223.993,58629247.8,sz
728,2009-12-28,13311.019,13463.984,13502.36,13311.019,60699159.9,sz
729,2009-12-29,13484.492,13503.987,13503.987,13308.801,65651593.9,sz
730,2009-12-30,13504.154,13644.466,13645.17,13459.59,60460840.0,sz
731,2009-12-31,13636.302,13699.97,13699.97,13509.01,52907938.0,sz
732,2010-01-04,13766.096,13533.537,13782.81,13533.54,56504336.0,sz
733,2010-01-05,13539.825,13517.375,13597.36,13324.56,70287297.0,sz
734,2010-01-06,13509.39,13505.184,13677.4,13456.29,68658416.0,sz
735,2010-01-07,13514.636,13235.48,13571.35,13148.25,71416711.0,sz
736,2010-01-08,13180.895,13267.436,13270.63,13040.34,56299476.0,sz
737,2010-01-11,13559.279,13161.09,13606.23,13089.88,68406110.0,sz
738,2010-01-12,13187.393,13381.25,13381.25,12993.23,75598165.0,sz
739,2010-01-13,13031.554,13016.557,13227.96,12936.32,82629151.0,sz
740,2010-01-14,13037.804,13204.189,13222.22,12965.79,80016155.0,sz
741,2010-01-15,13247.654,13264.372,13320.4,13118.25,72136831.0,sz
742,2010-01-18,13234.109,13361.518,13373.11,13175.93,73867371.0,sz
743,2010-01-19,13389.592,13350.671,13433.06,13318.35,73890169.0,sz
744,2010-01-20,13375.529,12916.154,13389.93,12871.58,87881955.0,sz
745,2010-01-21,12928.517,12917.154,12982.88,12732.96,58537485.0,sz
746,2010-01-22,12756.921,12595.935,12756.92,12394.07,66710582.0,sz
747,2010-01-25,12506.141,12470.188,12640.73,12458.56,43927959.0,sz
748,2010-01-26,12496.107,12162.556,12536.47,12091.09,50801980.0,sz
749,2010-01-27,12157.136,12046.779,12233.12,11946.49,41491403.0,sz
750,2010-01-28,12008.962,12120.476,12166.47,11903.99,40853992.0,sz
751,2010-01-29,12058.699,12137.204,12339.06,11998.66,49166143.0,sz
752,2010-02-01,12125.509,11989.107,12126.26,11841.96,50930927.0,sz
753,2010-02-02,12035.931,11912.927,12173.91,11912.93,45147647.0,sz
754,2010-02-03,11961.115,12262.567,12262.57,11714.16,59080198.0,sz
755,2010-02-04,12177.147,12169.479,12283.52,12112.93,62469916.0,sz
756,2010-02-05,11892.313,11917.136,12018.39,11823.07,63989412.0,sz
757,2010-02-08,11900.1,11947.336,11997.66,11847.02,40625586.0,sz
758,2010-02-09,11935.801,11970.438,12037.32,11900.28,36331175.0,sz
759,2010-02-10,12082.997,12185.378,12185.38,12051.16,32819204.0,sz
760,2010-02-11,12178.951,12224.6,12297.41,12152.35,31454902.0,sz
761,2010-02-12,12259.472,12304.784,12327.93,12241.61,30363403.0,sz
762,2010-02-22,12299.112,12213.544,12337.77,12213.54,36432617.0,sz
763,2010-02-23,12185.935,12069.209,12185.93,11922.73,44504119.0,sz
764,2010-02-24,11994.949,12282.093,12282.09,11936.95,57969901.0,sz
765,2010-02-25,12324.943,12494.269,12495.99,12324.94,69446955.0,sz
766,2010-02-26,12472.995,12436.655,12527.02,12417.24,62386144.0,sz
767,2010-03-01,12480.811,12588.26,12599.27,12454.03,67241217.0,sz
768,2010-03-02,12595.321,12548.91,12690.48,12517.28,69717496.0,sz
769,2010-03-03,12544.024,12612.693,12612.69,12444.2,72855160.0,sz
770,2010-03-04,12647.988,12312.889,12720.36,12292.28,81802938.0,sz
771,2010-03-05,12312.74,12341.739,12433.57,12268.56,53585344.0,sz
772,2010-03-08,12376.327,12437.567,12470.87,12327.72,48413786.0,sz
773,2010-03-09,12440.212,12507.657,12569.56,12289.96,55894165.0,sz
774,2010-03-10,12496.775,12391.645,12553.97,12363.41,50723123.0,sz
775,2010-03-11,12399.766,12367.687,12468.93,12277.19,45443923.0,sz
776,2010-03-12,12364.569,12170.441,12376.59,12167.34,42756108.0,sz
777,2010-03-15,12154.531,11903.333,12158.87,11866.99,36579873.0,sz
778,2010-03-16,11931.321,11948.76,11985.03,11835.62,34020412.0,sz
779,2010-03-17,12007.795,12233.774,12233.77,11975.58,50836917.0,sz
780,2010-03-18,12257.846,12236.725,12354.93,12198.08,54081552.0,sz
781,2010-03-19,12265.297,12352.919,12361.21,12185.45,54278958.0,sz
782,2010-03-22,12358.032,12352.446,12411.22,12304.5,55798798.0,sz
783,2010-03-23,12362.386,12304.981,12400.25,12280.02,54132153.0,sz
784,2010-03-24,12315.614,12290.043,12359.22,12260.48,56795018.0,sz
785,2010-03-25,12266.588,12086.899,12266.59,12078.26,58114835.0,sz
786,2010-03-26,12081.113,12240.356,12282.26,12030.43,48104680.0,sz
787,2010-03-29,12301.603,12552.449,12574.88,12301.6,58699489.0,sz
788,2010-03-30,12574.805,12593.035,12617.67,12527.58,54419216.0,sz
789,2010-03-31,12603.745,12494.35,12611.43,12469.45,56859605.0,sz
790,2010-04-01,12512.405,12686.063,12689.07,12512.41,73953320.0,sz
791,2010-04-02,12717.979,12767.856,12793.71,12707.04,73181599.0,sz
792,2010-04-06,12824.148,12702.835,12849.71,12651.11,69726760.0,sz
793,2010-04-07,12696.334,12631.971,12696.33,12561.41,62434724.0,sz
794,2010-04-08,12603.246,12427.002,12603.25,12381.38,68915951.0,sz
795,2010-04-09,12452.345,12555.123,12555.12,12393.52,66007655.0,sz
796,2010-04-12,12605.945,12399.2,12625.77,12338.86,84951378.0,sz
797,2010-04-13,12387.395,12511.892,12550.348,12261.271,101384163.5,sz
798,2010-04-14,12514.807,12557.695,12557.7,12447.91,69648427.0,sz
799,2010-04-15,12561.534,12513.291,12584.11,12422.32,70894747.0,sz
800,2010-04-16,12503.465,12416.86,12508.52,12363.79,54197220.0,sz
801,2010-04-19,12248.022,11644.577,12248.02,11641.6,78197926.0,sz
802,2010-04-20,11627.407,11538.976,11713.91,11395.74,68327389.0,sz
803,2010-04-21,11557.604,11766.815,11779.13,11501.96,76906473.0,sz
804,2010-04-22,11745.239,11703.962,11822.81,11573.62,78362440.0,sz
805,2010-04-23,11681.965,11702.87,11808.05,11638.03,71656071.0,sz
806,2010-04-26,11701.425,11602.634,11767.66,11594.24,60580926.0,sz
807,2010-04-27,11565.993,11355.367,11565.99,11179.5,65787908.0,sz
808,2010-04-28,11250.527,11333.847,11444.58,11174.17,51190492.0,sz
809,2010-04-29,11402.998,11196.349,11452.41,11195.22,56062437.0,sz
810,2010-04-30,11135.842,11162.537,11192.38,10974.15,53768124.0,sz
811,2010-05-04,10959.163,10960.772,11139.157,10911.86,59221285.0,sz
812,2010-05-05,10853.13,11003.731,11006.58,10671.89,51630816.0,sz
